Year,Population_persons,Employed_persons_thousands_(end_June)
1990,3047132.0,1537.0
1991,3135083.0,1645.0
1992,3230698.0,1692.1
1993,3313471.0,1721.1
1994,3419048.0,1801.2
1995,3524506.0,1702.1
1996,3670704.0,1976.4
1997,3796038.0,2075.8
1998,3927213.0,2133.8
1999,3958723.0,2129.3
2000,4027887.0,2094.8
2001,4138012.0,2267.3
2002,4175950.0,2223.2
2003,4114826.0,2208.1
2004,4166664.0,2238.1
2005,4265762.0,2266.7
2006,4401365.0,2505.8
2007,4588599.0,2631.9
2008,4839396.0,2858.1
2009,4987573.0,2905.9
2010,5076732.0,3047.2
2011,5183688.0,3149.7
2012,5312437.0,3274.7
2013,5399162.0,3352.9
2014,5469724.0,3440.2
2015,5535002.0,3516.0
2016,5607283.0,3570.0
2017,5612253.0,3550.1
2018,5638676.0,3575.3
2019,5703569.0,3631.7
2020,5685807.0,3574.0
2021,5453566.0,3483.5
2022,5637022.0,3656.2
2023,5917648.0,3840.3
2024,6036860.0,3910.7
2025,,
